event_id,step,txn_type,amount,risk_score,severity,ml_score,is_alert,label_is_fraud
e4c947a21bfbbcfb8c879cd681d037ec9f6841e3,186,CASH_IN,299622.47,9.935775597114117e-06,low,2.483943899278529e-05,False,0
bcc43c4ae9e2a5eaffb8009a3faf226aeab7f00a,403,CASH_IN,237196.94,1.5670647553633898e-05,low,3.9176618884084746e-05,False,0
da1aeb8f122d34f3ffdd081e76b8d64f9f0593f7,209,PAYMENT,3232.41,5.724461152567529e-06,low,1.431115288141882e-05,False,0
0f6aabc46fbb516bf6c5b2227e598c6fe9a0d357,180,CASH_IN,310103.88,5.0580754759721465e-06,low,1.2645188689930364e-05,False,0
7f7384d784f8dbe9e2a46d69d4c53a6cfa420bc1,312,PAYMENT,19979.93,3.4308337490074337e-05,low,8.577084372518584e-05,False,0
2e262956082facea09471efb327eb6c600f033dc,96,PAYMENT,11940.53,1.001239215838723e-05,low,2.5030980395968072e-05,False,0
33623b31f941ed3acd90e4b1bcfde9ddd2a2434a,189,CASH_OUT,99963.89,0.0012522176839411259,low,0.0031305442098528147,False,0
68dd0ec2e70d9ed773500cdde082a5c7ac714d6f,132,CASH_IN,536666.9,8.696059376234189e-06,low,2.174014844058547e-05,False,0
4fcfbb1854a47b68417d67684a8307cb505a11c4,215,CASH_IN,17881.24,9.987587691284717e-06,low,2.496896922821179e-05,False,0
bcae1641c7a055099d3a57c2f14e394cca30cc77,546,CASH_OUT,66175.66,1.9188980513717982e-05,low,4.797245128429495e-05,False,0
e00d8493952fdd0a28585f5579f4e43f6dc80f9d,403,CASH_IN,18253.87,1.1872771210619248e-06,low,2.968192802654812e-06,False,0
1b87497e0790bdd7cf793a3831100afe87df8fbe,356,CASH_OUT,46670.85,0.2651195049285889,low,0.6627987623214722,True,0
6c02e44b5618092b5661cb7f702ba242b1c5e7a0,476,CASH_OUT,385064.78,0.0006494118366390467,low,0.0016235295915976167,False,0
22a791d43196dd719df50e1042e213dd8b4987e7,181,TRANSFER,991924.06,0.09009601672645659,low,0.00024004181614145637,False,0
bbd141ba49b5652b0cffc6c15a55110356feee6e,254,TRANSFER,394147.4,0.2685124369456899,low,3.109236422460526e-05,True,0
7b0f086514ab496e1eb62e06823aff007b4a3f74,16,PAYMENT,27525.26,6.224385579116643e-05,low,0.00015560963947791606,False,0
0d4f15ee12615372995bdabab034ace16ee916d6,393,CASH_OUT,252955.67,7.010290864855051e-05,low,0.00017525727162137628,False,0
ea903c66fe9bdead880a1075ec5f3e89642c607e,201,PAYMENT,267.77,9.049267646332737e-07,low,2.2623169115831843e-06,False,0
53e19b85554dccef0b6c40a2ffc8b662817ada12,234,CASH_IN,24818.04,1.8868342522182504e-06,low,4.7170856305456255e-06,False,0
d201e4c87787f1ab2bd43c866aaccbb9cbf1b908,183,PAYMENT,3878.39,1.28328989376314e-05,low,3.2082247344078496e-05,False,0
5cfa00b54d9a0bf5da0b412dc314ed4eba2b84d2,163,CASH_OUT,292335.16,2.1077892597531902e-06,low,5.269473149382975e-06,False,0
21726b7b1677e9caad043a9eaaaa6d5a0f092066,251,CASH_OUT,206441.94,0.30309617877006534,low,0.23274044692516327,True,0
f71cceeb2fb037f7acae726d810d9b45b246a5dd,208,CASH_IN,146635.02,4.520551738096401e-06,low,1.1301379345241003e-05,False,0
12a150fc7e1308e8af325e6f34e5841f078d23a6,138,PAYMENT,4336.6,1.3953355664853007e-05,low,3.4883389162132517e-05,False,0
47e9ad814beefe8a7ee1d50a87752768e846e1d5,274,PAYMENT,4934.18,3.1252642656909305e-06,low,7.813160664227325e-06,False,0
77f875d808e32fe25cab67d672f7b3857cc6a66f,208,PAYMENT,6575.93,7.534380983997835e-07,low,1.8835952459994587e-06,False,0
70cfdf3a40cbe79ee5d8dc47bf7446e0ac163ec3,252,CASH_OUT,323437.72,7.740363798802719e-06,low,1.9350909497006796e-05,False,0
2693006890bb9e7d71bdac1102a51fa707da7c30,205,TRANSFER,903160.4,0.090101584661752,low,0.0002539616543799639,False,0
d00e4a864103e65dcc3d5c0960b135fcd47385fe,20,CASH_IN,412997.53,1.1511781485751273e-05,low,2.8779453714378178e-05,False,0
ed268a9098ecae40025ce39513249e754b0bbcea,35,CASH_OUT,185351.02,0.00027207480743527416,low,0.0006801870185881853,False,0
2dd452b83325fd2238879b27c5cea7c56df5b716,22,TRANSFER,1048750.2,0.09043880925513804,low,0.001097023137845099,False,0
74b3cfd1b4e8cdb22c76c1dcec528b4c183ccd97,596,PAYMENT,7429.87,1.7306940571870657e-05,low,4.326735142967664e-05,False,0
cd5da6a932a28b42311162d416a16aa3b4ec6407,379,CASH_OUT,173536.84,0.00015610777772963048,low,0.0003902694443240762,False,0
3d96f6cb44fdcd2d8b2f5914b0f2c31ead7c6b72,306,CASH_IN,1908.73,3.177114649588475e-07,low,7.942786623971188e-07,False,0
f35c66027c47be367569d76d1b8d7335008199b1,141,CASH_OUT,207473.06,0.0005946248769760133,low,0.001486562192440033,False,0
9d7222330d6db8055a016c551862512655d752f0,479,CASH_IN,21183.19,1.3000893886783162e-06,low,3.25022347169579e-06,False,0
e51c433fa599d5e76dc85fe43ed9720c69fd40b6,10,CASH_OUT,26567.53,2.0524696446955206e-05,low,5.131174111738801e-05,False,0
be28e503678aef3bf3de68d4275adbe298f04a4c,43,CASH_OUT,20903.54,0.0002967615146189928,low,0.000741903786547482,False,0
b9b003c4460d3102484cd7eb08d562129dd3229e,277,PAYMENT,22613.42,2.553552621975541e-05,low,6.383881554938853e-05,False,0
823c44c17779ea63a7f1154dd74986e1e7083e4e,178,PAYMENT,1679.27,9.235414472641425e-06,low,2.308853618160356e-05,False,0
2adb4766b2fdf9649144bce851afe3f810b16717,94,PAYMENT,74.9,3.806187305599451e-05,low,9.515468263998628e-05,False,0
8a8df420c8ba2408049009bb0993f7b4091211f9,41,PAYMENT,8307.25,8.005608106032015e-06,low,2.0014020265080035e-05,False,0
3d1ebf58b0ee1ed35a0c3ba31072b9d8cb1cded6,356,CASH_IN,121776.12,3.894996189046652e-06,low,9.737490472616628e-06,False,0
f894b497293ba2e2f7f5a963821e2d3e460a0e5a,136,CASH_OUT,276481.03,0.00020787734538316727,low,0.0005196933634579182,False,0
5a4c56b1baf58441ae1593a7fc7874a32fecf945,323,DEBIT,7523.4,6.569262041011825e-06,low,1.6423155102529563e-05,False,0
5ee9cf7d2c01635897001df942160860604b1be2,354,CASH_OUT,273125.38,0.00025825698394328357,low,0.0006456424598582089,False,0
3f4672d01af610c849d4cc913ebc3388f4dff176,133,CASH_IN,212074.38,6.412950369849569e-07,low,1.603237592462392e-06,False,0
a06f3730c89910def4726418168b6c7f9df1ae0e,187,PAYMENT,7728.4,1.0388102236902342e-05,low,2.5970255592255853e-05,False,0
07d5c10c6fb6248f06ef44fa3cbac9178b6e6e3c,212,CASH_OUT,76572.91,5.391489248722792e-05,low,0.0001347872312180698,False,0
d4ac45fbf21915a1122b8044faa0c8c39e92196a,378,CASH_OUT,106714.57,1.683058071648702e-05,low,4.207645179121755e-05,False,0
20c156416233ce019a8eb529ccce6645c067b7bc,308,CASH_OUT,296073.94,0.0002751522464677692,low,0.0006878806161694229,False,0
eca0fa381bec214143071bd6082db67819521b6c,185,PAYMENT,7352.51,3.923471012967639e-06,low,9.808677532419097e-06,False,0
49105c2dd7b8dbb325803d540697a450f224b26c,42,CASH_IN,153784.19,9.000075078802184e-06,low,2.2500187697005458e-05,False,0
d0c80a8d8673c785c70a41ad658321d20f1ca911,186,CASH_OUT,168824.03,3.7824522587470716e-05,low,9.456130646867678e-05,False,0
7d09eb9e16a942944fdccb15600f66170c02295b,157,PAYMENT,7754.19,1.8355851352680476e-06,low,4.588962838170119e-06,False,0
ae0008be9becb1a392687f9aa9436e701f7f09a1,299,CASH_IN,105600.25,1.9832015823340045e-06,low,4.958003955835011e-06,False,0
412c0aae79b2030d33cb52ff571809ebabe2872e,18,CASH_OUT,77487.99,1.7518823733553292e-05,low,4.3797059333883226e-05,False,0
994ce1f9a00b722bb46cc5e1e87f71a840bd2602,181,CASH_OUT,221955.48,3.327323065605015e-06,low,8.318307664012536e-06,False,0
12098079e0c15a15a05590ff13958b2c43752cad,202,CASH_OUT,107610.94,0.00025363131426274775,low,0.0006340782856568694,False,0
c208dd2722230d74aa9d0f1d2b59d9238441299e,6,PAYMENT,12295.28,1.4880429080221803e-05,low,3.7201072700554505e-05,False,0
5759f9f4b363d9a6805aece1d6a71ccb25062429,405,PAYMENT,1238.18,2.194139779021498e-06,low,5.4853494475537445e-06,False,0
7342fb44b04b5875d90ab1fa7a62a0c8a3330920,301,CASH_OUT,403188.22,0.00016149788862094284,low,0.0004037447215523571,False,0
0e3d8ecdbf0c54c0fd6df4914447ed80a434aaf3,399,CASH_IN,161817.62,1.2609311670530588e-05,low,3.152327917632647e-05,False,0
4041e2f42fae16b64eaf6ea1014c08db1a7a2ad1,249,CASH_OUT,159812.83,0.00013149912701919676,low,0.00032874781754799187,False,0
615ecca83dde2c40904bbb367cfcb8847b7d0738,404,CASH_OUT,118045.35,1.589165913173929e-05,low,3.972914782934822e-05,False,0
0ef578ec30b28466dd4222dee2f758b4a433f3d5,250,PAYMENT,8202.75,4.241880014888011e-06,low,1.0604700037220027e-05,False,0
0b798215499fe0bbff2655c7ece08d3cdbc510ef,226,PAYMENT,10496.55,8.233186235884205e-06,low,2.058296558971051e-05,False,0
9435977cb5b368c41554dea8504b9b22786a0570,376,CASH_OUT,20999.66,6.828097975812853e-05,low,0.0001707024493953213,False,0
188936e588c6c7fedf92a29a26fd978292942a5a,187,PAYMENT,3013.47,4.5218457671580837e-07,low,1.130461441789521e-06,False,0
7ee53a4fc52ed7be24fb4f3907dc16835daa2b8f,277,PAYMENT,9667.38,1.0193422349402681e-05,low,2.5483555873506702e-05,False,0
b1085b6ba28f74d11a8cbb7895274e1388ed948e,357,PAYMENT,3524.24,2.5168057618429886e-06,low,6.292014404607471e-06,False,0
57cf0592915d6b85123cb5cd2515b2a9568f08ba,405,PAYMENT,12431.45,1.782123581506312e-05,low,4.45530895376578e-05,False,0
70bcb0c0da26854d901b1370a687206c88280d11,230,CASH_IN,124873.75,3.0812694603810088e-06,low,7.703173650952522e-06,False,0
4bead46f6da4d71bb219a78aea0366ccbc700222,180,CASH_IN,194663.22,1.6208508895942943e-06,low,4.052127223985735e-06,False,0
b166c9dd98ce846c1c179ff7fca7399b960dc35a,691,PAYMENT,8676.16,1.0388102236902342e-05,low,2.5970255592255853e-05,False,0
839433526708b244a3452663fdffcc7944839cd2,380,PAYMENT,15263.89,3.693955659400672e-05,low,9.234889148501679e-05,False,0
e0f4b1ccb05002835b663f7318306edb68d84a33,133,PAYMENT,18470.1,7.5420284701976925e-06,low,1.885507117549423e-05,False,0
0ce62473647cc0a9125c32329e768e2c6e4b50fd,540,CASH_OUT,9404.13,0.00011578903067857028,low,0.0002894725766964257,False,0
6c811991cd06a70643b383b87df5597c3186c50a,331,PAYMENT,28511.02,6.356252124533057e-05,low,0.00015890630311332643,False,0
4bdcc9e3dfa29cab0871044ec47a33d453d921ec,12,TRANSFER,1041335.56,0.09000103212387331,low,2.58030968325329e-06,False,0
8a929f8fd648c65a01a48cf4721f1ac3a05752e9,458,PAYMENT,14770.47,7.564863335574046e-06,low,1.8912158338935114e-05,False,0
1f371bdce8a0fabb0cf94b8b65072375b801c3b9,132,PAYMENT,4435.81,1.2379437976051122e-05,low,3.0948594940127805e-05,False,0
dfda3cb5b9e207ff45c12914c57142edee2eeab9,255,CASH_OUT,251055.05,0.0001944017829373479,low,0.0004860044573433697,False,0
37d86fd576f2a3895dd114a46cf01e007bad2f35,132,CASH_IN,242031.77,7.313887181226164e-06,low,1.828471795306541e-05,False,0
ba7fe1a376c07e4750ab47161c4a6eedee6b5c14,307,CASH_OUT,136781.56,8.687368244864047e-05,low,0.00021718420612160116,False,0
aa8dc04afdef747f0748a1c64cc635817c1df0e7,39,CASH_OUT,420756.22,0.0002668585162609816,low,0.0006671462906524539,False,0
6c305a3fd140a10c5633e667e89b38c6b8daba44,129,CASH_OUT,221671.27,0.0002772183157503605,low,0.0006930457893759012,False,0
7a66cf20c8934309a2e75651c9e33571322fe8c6,130,CASH_IN,238297.27,4.0396302210865546e-06,low,1.0099075552716386e-05,False,0
1340ad6e2719f893610bac79312d69731e0a4904,232,TRANSFER,894608.25,0.09003000436990989,low,7.501092477468774e-05,False,0
fe2bf663569bbe5d52f17fc24bfdd15d39211df1,34,CASH_OUT,53674.11,0.00042837043292820454,low,0.0010709260823205113,False,0
20daa9ca17de87bfb4a719631fa82b38b0225273,235,CASH_OUT,176263.7,0.21527335852384566,low,0.013183396309614182,False,0
e69fa96cb789dccce3eccb2eeebf46a88b6fed38,204,PAYMENT,8570.77,8.886549767339603e-06,low,2.2216374418349005e-05,False,0
4604da045c54d2cb7d2e3be9d7188aae63cd210b,308,TRANSFER,4416554.5,0.0902157460898161,low,0.0005393652245402336,False,0
62192f3f6f27bae422f02ed5dadc909168d63fa3,285,CASH_OUT,94846.54,0.001411841902881861,low,0.003529604757204652,False,0
bc708780943d5d4972a91f957e4ff7d6348dc4bb,348,CASH_OUT,57488.19,3.261817910242826e-05,low,8.154544775607064e-05,False,0
ea10a83738b013044c313ed49c06b111f8c55ebc,305,CASH_IN,111949.45,2.981250690936577e-06,low,7.4531267273414414e-06,False,0
3b8772ad6f65ce8bba578c9dfc0e2770fd37f0be,372,CASH_OUT,381449.4,0.00028335340321064,low,0.0007083835080265999,False,0
52eb59ba32e7955cd9d225013d05fed059ffb68e,311,PAYMENT,35134.46,8.184543694369496e-05,low,0.00020461359235923737,False,0
77d77f425864ff18604450ed214c83874f8848be,525,PAYMENT,5536.09,2.335351164219901e-05,low,5.8383779105497524e-05,False,0
dd15620582741b71008223a98035bb05629e4c45,355,PAYMENT,9323.59,9.840684651862831e-06,low,2.4601711629657075e-05,False,0
b745aed4ef9f212ddc8fd34639ce3c6d1278412a,9,PAYMENT,18290.11,1.0180952813243494e-06,low,2.5452382033108734e-06,False,0
f736a063f1222d9bceec92a9eb1b3b40519cabc6,281,CASH_OUT,5287.31,0.20578005313873293,low,0.5144501328468323,False,0
137b94e018466e8e64aed02df6ca05d4d0c13688,261,PAYMENT,2823.4,8.186334525817074e-07,low,2.0465836314542685e-06,False,0
24711fe2718d361f819c4dffb65ba823cb15a318,403,CASH_OUT,437936.8,1.8394121070741676e-06,low,4.598530267685419e-06,False,0
51fbdd70f5126e1517da40dc5527ddf313bc4dfa,163,CASH_OUT,59552.33,0.0003643222153186798,low,0.0009108055382966995,False,0
11029b4fa2acdb157221d91f838d8a73c1daca6b,45,PAYMENT,3699.82,1.1950380212510938e-06,low,2.987595053127734e-06,False,0
27ab11348591dd9daaea0693050f4920681300d9,252,CASH_OUT,234933.81,1.6884451906662434e-05,low,4.2211129766656086e-05,False,0
4249da7a27bdc6fbd6b0b782854cebf75e76d2f0,228,CASH_IN,141157.45,5.655411769112106e-07,low,1.4138529422780266e-06,False,0
678766ed2bc1288a211a4c367f35d070bb6aded2,260,PAYMENT,3802.91,2.2866552171763033e-05,low,5.716638042940758e-05,False,0
959a4161ce8aaa7f07fd4534ae06d986d486d8fb,11,CASH_IN,323423.5,5.326500831870363e-06,low,1.3316252079675905e-05,False,0
79007f52791939717cf773ab94e1d2e3b8f3ddeb,132,CASH_OUT,289825.1,0.21577882304787635,low,0.014447057619690895,False,0
73c256ab4c29a451b81f29e263cffbf35ce21f78,590,PAYMENT,4956.55,1.6641392721794546e-05,low,4.1603481804486364e-05,False,0
b5edcd958e2581a08412be70452205e41d79053d,299,PAYMENT,8803.78,4.259810157236643e-06,low,1.0649525393091608e-05,False,0
6bde221d72498c08189bf7fb12030a8aa57ebf37,236,PAYMENT,5174.3,2.82543885987252e-05,low,7.0635971496813e-05,False,0
fe723bfab8bb914ba9e52862886e0b59b67853f3,165,PAYMENT,10619.53,1.308946666540578e-05,low,3.272366666351445e-05,False,0
9161681a2ded32053350951589f2cbacf49837e8,303,CASH_OUT,317027.62,0.0003407957032322884,low,0.0008519892580807209,False,0
40a5a35608514368d2847c08d1760d34c8275284,283,CASH_OUT,155474.88,0.00020059826783835888,low,0.0005014956695958972,False,0
85c7ea96315f835ff0aa5c8c7f7910611cd92204,323,PAYMENT,4440.89,1.2148598034400494e-05,low,3.0371495086001232e-05,False,0
7598ac272256f2f9d930ac45c2e59b2fbffbe16b,235,CASH_IN,62131.83,2.175543522753287e-06,low,5.438858806883218e-06,False,0
492d7eee2d1df9914d2ad57864c6c5965144d06d,20,DEBIT,396.18,6.6892513132188474e-06,low,1.6723128283047117e-05,False,0
da158e241f7b7b3b8f0c5c62c0052876797a65ac,204,CASH_OUT,138117.3,0.00014865525299683215,low,0.00037163813249208033,False,0
f363c6f2ccbaf03eacdfbc85920342baf974ba9d,33,TRANSFER,1391634.6,0.09008448909502477,low,0.00021122273756191134,False,0
a89103b73b742b04c24f614825c0ae40d6816592,709,CASH_IN,75224.71,2.843203219526913e-06,low,7.1080080488172825e-06,False,0
fa7a8aaa2fe04e59857e8332ed3c7906cfef976e,153,CASH_IN,38037.47,2.713351022975985e-06,low,6.783377557439962e-06,False,0
7dc1efb6fafc753db1e57d29866ca9751cb1daad,252,CASH_OUT,115950.32,4.050775023642928e-05,low,0.00010126937559107319,False,0
eaebb3c8dd9a159e454717e98139502651a99cfb,250,CASH_OUT,79619.83,0.0002670720918104053,low,0.0006676802295260131,False,0
b479434c3f65e8a84356ab0f9aa1307a7c0bc410,284,CASH_IN,152531.8,1.1411844752728939e-05,low,2.8529611881822348e-05,False,0
1351e8bef4c6c3489074f1632f999267f4d1db11,374,PAYMENT,63022.73,9.873067756416277e-06,low,2.468266939104069e-05,False,0
fb7943f451a983b432336ba8d89b4ab30ccbf77a,384,PAYMENT,15295.0,2.4181474873330445e-05,low,6.045368718332611e-05,False,0
0d0ff5d8c1a80fa888856b1f54ee32136b2c403f,232,PAYMENT,30115.49,5.082387360744178e-06,low,1.2705968401860446e-05,False,0
e297249b0078c7a21ce37b32d0d80d297dd5dcac,129,PAYMENT,2786.86,5.904449062654749e-06,low,1.4761122656636871e-05,False,0
dee682ae105ab8fdde8e31d9a294ab8b20648a72,166,PAYMENT,10639.02,5.892231638426893e-06,low,1.4730579096067231e-05,False,0
230a6d0f9fb4bb79bd813ecb24a62ec6a52ebe82,182,PAYMENT,23440.54,4.975742194801569e-05,low,0.00012439355487003922,False,0
a26a9c420f8425229412ec66fbd3e19bf45e8a60,212,PAYMENT,96.96,3.179346967954189e-05,low,7.948367419885471e-05,False,0
b6aa248412018086a50ea9f16afd44fc14adc5a7,38,PAYMENT,1427.78,1.2141904153395445e-05,low,3.035476038348861e-05,False,0
e07bc658ace05b1f4ed4f827425dd1262c9265d9,154,CASH_OUT,107180.68,7.288458436960355e-06,low,1.8221146092400886e-05,False,0
1b55051ce49eeecb3cc8a54145d1825eb69e8980,352,PAYMENT,6672.81,9.220024367095903e-07,low,2.3050060917739756e-06,False,0
6cd198d315c3369e8cf4bb58c24728b8d330fdb0,376,DEBIT,8781.42,1.624106662347913e-05,low,4.060266655869782e-05,False,0
7de3c03d4245a5b43c51326599957c151b7626e5,154,CASH_IN,284897.4,6.852720980532468e-06,low,1.713180245133117e-05,False,0
dccb42f47403572c34ea4b36d715cc8069cc1ca8,35,PAYMENT,5889.82,2.4218459657276983e-06,low,6.054614914319245e-06,False,0
d4e0a0eb9e957bc38b245d73ceb52df975251a3b,47,PAYMENT,6538.85,1.528125139884651e-05,low,3.820312849711627e-05,False,0
270734ad6ef006934ce606b63908edde8068151d,187,CASH_IN,27882.15,1.6210522153414787e-05,low,4.0526305383536965e-05,False,0
71be0fa8c1300ab585ce087add6b477882ebb88d,38,CASH_IN,24673.08,2.1804746211273597e-06,low,5.451186552818399e-06,False,0
4bb5895ee391444cba94fa03066f89690bbaca81,274,CASH_OUT,244337.83,0.21041345530189573,low,0.0010336382547393441,False,0
ee024c04987c26a9c50ae531999ab0caef2b7f0c,327,TRANSFER,1582483.8,0.0902298177452758,low,0.0005745443631894886,False,0
57f979cbc302e5071e89432f0a082c47da8b0e0c,301,CASH_OUT,110229.88,0.0007416469044983387,low,0.0018541172612458467,False,0
b9db3f8fc4c9aee4299813fd9fe8a23033767545,39,CASH_OUT,292143.28,4.733101013698616e-06,low,1.1832752534246538e-05,False,0
f58fd2e937d4caf57525c5b4e93724cd66d62896,235,CASH_IN,184932.31,5.1128292398061605e-06,low,1.27820730995154e-05,False,0
de457e5a0da515be53ba0877967e1b0ed943a3cd,11,PAYMENT,19532.77,1.791982213035226e-05,low,4.479955532588065e-05,False,0
de3fce167f9c3759f4fee8bb30cd44693c16f0ab,228,CASH_IN,193677.23,4.830923353438266e-06,low,1.2077308383595664e-05,False,0
47b18c214f9e5ae150d9f4bc42d394801072cfbd,348,PAYMENT,8240.11,8.886549767339603e-06,low,2.2216374418349005e-05,False,0
8349a0ebf8b254a3cd13d06aa91c44a553b611ff,229,PAYMENT,1114.23,1.349346130155027e-05,low,3.373365325387567e-05,False,0
5b41208320d9b1f1e797a0fc518bd1c26b8d2d6c,162,CASH_IN,108306.88,5.137673724675551e-06,low,1.2844184311688878e-05,False,0
bd52bc09154f2d417cb8159b94a80f48c3e003e9,310,PAYMENT,7409.68,1.8853379879146816e-05,low,4.7133449697867036e-05,False,0
983041011600d0f9df1f8d3a11a4d81528b098c3,376,CASH_OUT,5240.24,0.0002020752290263772,low,0.000505188072565943,False,0
f33db2d6214f1abf325e0701c2514222a4702c02,228,PAYMENT,1581.79,1.1119434930151328e-05,low,2.779858732537832e-05,False,0
7d7f7a85a9b164fa942e34507b9148b3ae682a8c,354,TRANSFER,1882995.1,0.09000322980959027,low,8.074523975665215e-06,False,0
4d6eddeb39b34e9dcf0824b87f56f056b10b7158,309,PAYMENT,29558.0,1.742230961099267e-05,low,4.3555774027481675e-05,False,0
587d0a0d55a304b00d8505550b63a7e2d77505ce,208,CASH_OUT,300367.1,2.3571325073135086e-06,low,5.892831268283771e-06,False,0
48d3ac4e5ae0640120c8fd45569e609ead6cef09,189,CASH_OUT,130060.0,3.304436686448753e-05,low,8.261091716121882e-05,False,0
616778b064e2544d45ff77dfdc92801cc5ed2bb3,403,CASH_IN,13084.15,2.890708565246314e-05,low,7.226771413115785e-05,False,0
aabe9cd3d38fb4ef9ddfd2fb3ccdbe4e35053d57,379,CASH_OUT,52682.73,3.556658048182726e-05,low,8.891645120456815e-05,False,0
ae8599d48b300861f7ef95a3e9c19a04946acfbc,154,PAYMENT,10402.04,8.860308298608288e-06,low,2.215077074652072e-05,False,0
9d40815b6c3c608ee0b69d5edab0a0851a814101,232,CASH_OUT,186734.48,4.141164754400961e-06,low,1.0352911886002403e-05,False,0
f6cf007ad5701ae3d829f39f64e45cbf8b702be0,350,CASH_OUT,350343.5,0.0007108376827090979,low,0.0017770942067727447,False,0
3436758a7f2122fdbcc5222f1d56330ee173d630,381,CASH_IN,51936.97,2.6505069399718197e-06,low,6.626267349929549e-06,False,0
8c9d21e772d135cd5652fad2afaa50966958d0d0,251,PAYMENT,5011.58,8.287809760076926e-06,low,2.0719524400192313e-05,False,0
2d11979f901a325817ee413334eded6d415206c7,159,CASH_OUT,113401.21,1.3291888171806933e-05,low,3.322972042951733e-05,False,0
60e9790000f1c246ece738545e6ce989c802689c,178,TRANSFER,405727.0,0.09010223623830826,low,0.00025559059577062726,False,0
0f79c2530c6b88b506a5cdae5aeb87a3643f1c75,179,CASH_IN,92372.75,8.211401873268188e-05,low,0.00020528504683170468,False,0
33935d2d07b149e7b97310410e3f10bf3e5eb44f,355,TRANSFER,207163.25,0.09000107079349619,low,2.676983740457217e-06,False,0
7289acf1c8b6472162a05c640ca97c0b17fce25a,206,TRANSFER,89454.93,0.0003161284374073148,low,0.0007903210935182869,False,0
ed56e13c4b59d236d9ec67ff330a41e78b39ae50,370,CASH_OUT,343472.97,0.00017846479313448073,low,0.0004461619828362018,False,0
c3ecb1dd39cf8fa8e22f86f4d26d44993b96f35e,259,CASH_IN,6349.07,1.118215368478559e-05,low,2.7955384211963974e-05,False,0
8567f14b3376adf14035b56a12b34268bfa51a2a,372,CASH_OUT,225615.36,0.00025964644737541676,low,0.0006491161184385419,False,0
10e4a379371271cf59804b4c057de3ef13bc6d03,12,CASH_OUT,212534.62,3.305090285721235e-06,low,8.262725714303087e-06,False,0
08350de463d35681c4f448e3e7e1394874a302d7,261,CASH_OUT,260325.27,0.0004239095374941826,low,0.0010597738437354565,False,0
2cd048b674d5f37eac09403096bce918f19005ac,44,CASH_IN,203175.22,3.1096529710339383e-06,low,7.774132427584846e-06,False,0
33fb454286bd66262fbc16c1db66a9550f529175,692,PAYMENT,18322.66,1.1944231664529072e-05,low,2.9860579161322676e-05,False,0
124f414080c2522711be18b62e6c50884638cbdd,567,PAYMENT,13056.33,1.3011062401346863e-05,low,3.2527656003367156e-05,False,0
a95d39efca77db39e6b38c9538865308e3eaa9ad,186,CASH_OUT,106667.76,0.00043817353434860706,low,0.0010954338358715177,False,0
b45703511bd9c097805774b90df85ba068eba34b,380,CASH_OUT,141812.61,0.2101598242088221,low,0.0003995605220552534,False,0
404430ac2bf728c31708736deb521e51cf23e406,381,PAYMENT,22978.52,3.549099492374808e-05,low,8.872748730937019e-05,False,0
2e824cfdab1559417beda916a20202c58337c69e,16,CASH_IN,295528.53,3.07373170471692e-07,low,7.6843292617923e-07,False,0
d5b20a36ed277c50ee29e249d421a709bb77beca,237,PAYMENT,6513.28,2.9064305635984057e-06,low,7.266076408996014e-06,False,0
abd0a09385f8807257c7b1f3eaaffded4d3e990f,273,CASH_IN,133186.58,1.235623312823009e-06,low,3.089058282057522e-06,False,0
ce1796cbf30299d385736ecad929ffe719c70d83,251,PAYMENT,28761.6,1.3678603863809258e-05,low,3.4196509659523144e-05,False,0
694c7eecc1944583e4373f226e377863867470b3,161,PAYMENT,12804.25,4.2839485104195775e-06,low,1.0709871276048943e-05,False,0
34bb82fec4a840fb4d842232c1f05fb59847cea6,297,CASH_IN,5945.38,5.931779014645144e-07,low,1.482944753661286e-06,False,0
be46f52418ab07a2d1759a1a62daa4f8a9007a87,375,PAYMENT,2304.28,1.0148251749342308e-05,low,2.537062937335577e-05,False,0
5fdbe0baf5ddd088324baeb9dd35b41ee9c4f150,36,CASH_OUT,33177.53,0.003110094927251339,low,0.007775237318128347,False,0
d420b4919d6d7b2ea131cfeadaf832ff26c5cbb2,34,PAYMENT,6577.47,3.664215182652697e-06,low,9.160537956631742e-06,False,0
539bd6bf41f8bd699808c494182294227bcc1e5d,140,CASH_OUT,134151.56,0.00014566428726539015,low,0.0003641607181634754,False,0
a4ffc9d106eddce09291bb6ec7fc5f1b6e5bcc16,284,CASH_IN,86834.73,3.519553865771741e-06,low,8.798884664429352e-06,False,0
aa886e4f2c3040e05789bb024842a0da71f1a73e,490,PAYMENT,9725.18,6.53781262371922e-07,low,1.6344531559298048e-06,False,0
f837506d5bb5843262c7882c16d4c34cf026c7bb,251,PAYMENT,10218.75,1.01393525255844e-05,low,2.5348381313961e-05,False,0
0aba050311b61f6e09f47a693ad3ac150a50c2ba,158,CASH_IN,240261.95,7.1091220888774845e-06,low,1.777280522219371e-05,False,0
5a29a77524b99498246ca968d34b728142392ae8,19,CASH_IN,421285.78,1.1422481475165115e-05,low,2.8556203687912785e-05,False,0
af9f6dda7d79744cf38dfd96a035908f71eaad81,206,CASH_OUT,316340.25,0.5491844034194946,medium,0.8479610085487366,True,0
fdedfcffb26ee65c207d6476a577e2d06cfa8f86,211,CASH_IN,176725.28,7.048823317745701e-06,low,1.762205829436425e-05,False,0
19da090b185118b45973d0afba4f375ec21f609f,17,CASH_IN,172290.27,4.239453483023681e-06,low,1.0598633707559202e-05,False,0
